QBER,SKR,Target,Time_Series
-0.049676025917926525,1.0929292929292929,0.0,6
-0.0583153347732181,1.0808080808080809,0.0,6
-0.05183585313174943,1.0767676767676768,0.0,6
-0.043196544276457804,1.0727272727272728,0.0,6
-0.03455723542116623,1.018181818181818,0.0,6
-0.06263498920086391,1.0848484848484847,0.0,6
-0.036717062634989195,1.0424242424242425,0.0,6
-0.02375809935205181,1.016161616161616,0.0,6
-0.04103671706263495,1.0707070707070707,0.0,6
-0.03455723542116623,1.0464646464646465,0.0,6
-0.030237580993520474,1.0343434343434343,0.0,6
-0.07343412526997839,1.0808080808080809,0.0,6
-0.07343412526997839,1.082828282828283,0.0,6
-0.0583153347732181,1.0808080808080809,0.0,6
-0.060475161987041004,1.0909090909090908,0.0,6
-0.04103671706263495,1.0686868686868687,0.0,6
-0.06263498920086391,1.0909090909090908,0.0,6
-0.05183585313174943,1.0646464646464646,0.0,6
-0.06479481641468676,1.0626262626262626,0.0,6
-0.010799136069114423,1.0262626262626262,0.0,6
-0.07127429805615543,1.082828282828283,0.0,6
-0.05399568034557228,1.0787878787878789,0.0,6
-0.05615550755939519,1.0606060606060606,0.0,6
-0.036717062634989195,1.0484848484848486,0.0,6
-0.038876889848812046,1.0464646464646465,0.0,6
-0.008639308855291516,1.0141414141414142,0.0,6
-0.032397408207343326,1.0787878787878789,0.0,6
-0.043196544276457804,1.0646464646464646,0.0,6
-0.038876889848812046,1.0606060606060606,0.0,6
-0.025917926565874716,1.0222222222222221,0.0,6
-0.043196544276457804,1.0626262626262626,0.0,6
-0.025917926565874716,1.0343434343434343,0.0,6
-0.05183585313174943,1.0848484848484847,0.0,6
-0.05399568034557228,1.0808080808080809,0.0,6
-0.06911447084233258,1.096969696969697,0.0,6
-0.038876889848812046,1.0505050505050504,0.0,6
-0.032397408207343326,1.0606060606060606,0.0,6
-0.06695464362850967,1.094949494949495,0.0,6
-0.047516198704103674,1.0808080808080809,0.0,6
-0.04535637149028071,1.0343434343434343,0.0,6
-0.04535637149028071,1.0707070707070707,0.0,6
-0.07127429805615543,1.098989898989899,0.0,6
-0.028077753779697567,1.0484848484848486,0.0,6
-0.032397408207343326,1.0606060606060606,0.0,6
-0.07343412526997839,1.0787878787878789,0.0,6
-0.030237580993520474,1.0686868686868687,0.0,6
-0.060475161987041004,1.098989898989899,0.0,6
-0.036717062634989195,1.0626262626262626,0.0,6
-0.04535637149028071,1.0646464646464646,0.0,6
-0.019438444924405995,1.0545454545454545,0.0,6
-0.028077753779697567,1.0363636363636364,0.0,6
0.006479481641468721,0.9838383838383838,0.0,6
-0.021598272138228847,1.016161616161616,0.0,6
-0.028077753779697567,1.0505050505050504,0.0,6
-0.05183585313174943,1.0707070707070707,0.0,6
-0.00647948164146861,0.9797979797979798,0.0,6
-0.002159827213822907,1.0,0.0,6
-0.021598272138228847,1.0262626262626262,0.0,6
-0.021598272138228847,0.8929292929292929,0.0,6
-0.03455723542116623,1.0282828282828282,0.0,6
-0.04535637149028071,1.0545454545454545,0.0,6
-0.021598272138228847,1.0262626262626262,0.0,6
-0.047516198704103674,1.0626262626262626,0.0,6
0.02591792656587477,0.9696969696969697,0.0,6
-0.021598272138228847,1.0343434343434343,0.0,6
-0.05615550755939519,1.0808080808080809,0.0,6
-0.05183585313174943,1.0808080808080809,0.0,6
-0.015118790496760237,0.9959595959595959,0.0,6
-0.0583153347732181,1.0848484848484847,0.0,6
-0.043196544276457804,1.0565656565656565,0.0,6
-0.047516198704103674,1.0626262626262626,0.0,6
-0.07127429805615543,1.098989898989899,0.0,6
-0.01727861771058309,1.0444444444444445,0.0,6
-0.0583153347732181,1.0626262626262626,0.0,6
-0.047516198704103674,1.0868686868686868,0.0,6
-0.06479481641468676,1.098989898989899,0.0,6
-0.028077753779697567,1.0404040404040404,0.0,6
-0.04103671706263495,1.0747474747474748,0.0,6
-0.032397408207343326,1.0262626262626262,0.0,6
-0.028077753779697567,1.0484848484848486,0.0,6
-0.05399568034557228,1.0606060606060606,0.0,6
0.002159827213823018,0.9676767676767677,0.0,6
-0.06263498920086391,1.082828282828283,0.0,6
-0.030237580993520474,1.0343434343434343,0.0,6
-0.03455723542116623,1.0505050505050504,0.0,6
-0.030237580993520474,1.0464646464646465,0.0,6
-0.025917926565874716,1.0080808080808081,0.0,6
-0.08423326133909281,1.094949494949495,0.0,6
-0.05399568034557228,1.0868686868686868,0.0,6
-0.043196544276457804,1.0444444444444445,0.0,6
-0.049676025917926525,1.0848484848484847,0.0,6
-0.030237580993520474,1.0585858585858585,0.0,6
-0.0583153347732181,1.0707070707070707,0.0,6
-0.025917926565874716,1.0444444444444445,0.0,6
-0.019438444924405995,1.0080808080808081,0.0,6
-0.028077753779697567,1.0363636363636364,0.0,6
-0.032397408207343326,1.0505050505050504,0.0,6
-0.015118790496760237,1.0282828282828282,0.0,6
-0.049676025917926525,1.0606060606060606,0.0,6
-0.015118790496760237,1.0242424242424242,0.0,6
-0.05183585313174943,1.0545454545454545,0.0,6
-0.06911447084233258,1.1131313131313132,0.0,6
-0.06263498920086391,1.0646464646464646,0.0,6
-0.032397408207343326,1.0525252525252524,0.0,6
-0.03455723542116623,1.0484848484848486,0.0,6
-0.030237580993520474,1.02020202020202,0.0,6
-0.043196544276457804,1.082828282828283,0.0,6
-0.030237580993520474,1.018181818181818,0.0,6
-0.04535637149028071,1.0464646464646465,0.0,6
-0.04103671706263495,1.0686868686868687,0.0,6
-0.03455723542116623,1.0606060606060606,0.0,6
-0.047516198704103674,1.0424242424242425,0.0,6
0.01943844492440605,0.9838383838383838,0.0,6
-0.025917926565874716,1.0222222222222221,0.0,6
-0.049676025917926525,1.0666666666666667,0.0,6
0.002159827213823018,0.9818181818181818,0.0,6
-0.030237580993520474,1.0545454545454545,0.0,6
-0.04103671706263495,1.0383838383838384,0.0,6
-0.028077753779697567,1.018181818181818,0.0,6
-0.04535637149028071,1.0444444444444445,0.0,6
-0.028077753779697567,1.02020202020202,0.0,6
-0.04103671706263495,1.0444444444444445,0.0,6
-0.05399568034557228,1.082828282828283,0.0,6
-0.03455723542116623,1.0484848484848486,0.0,6
-0.019438444924405995,1.0343434343434343,0.0,6
-0.0583153347732181,1.0727272727272728,0.0,6
-0.043196544276457804,1.0666666666666667,0.0,6
-0.060475161987041004,1.098989898989899,0.0,6
-0.05615550755939519,1.0767676767676768,0.0,6
-0.02375809935205181,1.0484848484848486,0.0,6
-0.060475161987041004,1.0888888888888888,0.0,6
-0.04103671706263495,1.0626262626262626,0.0,6
-0.036717062634989195,1.0646464646464646,0.0,6
-0.05399568034557228,1.105050505050505,0.0,6
-0.047516198704103674,1.0747474747474748,0.0,6
-0.04103671706263495,1.0383838383838384,0.0,6
-0.032397408207343326,1.0404040404040404,0.0,6
-0.038876889848812046,1.0545454545454545,0.0,6
-0.002159827213822907,1.002020202020202,0.0,6
-0.038876889848812046,1.0585858585858585,0.0,6
-0.04535637149028071,0.98989898989899,0.0,6
-0.047516198704103674,1.0666666666666667,0.0,6
-0.02375809935205181,1.0303030303030303,0.0,6
-0.04103671706263495,1.0404040404040404,0.0,6
-0.06263498920086391,1.082828282828283,0.0,6
-0.060475161987041004,1.098989898989899,0.0,6
-0.05399568034557228,1.0808080808080809,0.0,6
-0.021598272138228847,1.0363636363636364,0.0,6
-0.05615550755939519,1.0848484848484847,0.0,6
-0.0820734341252699,1.0545454545454545,0.0,6
-0.043196544276457804,1.0848484848484847,0.0,6
-0.019438444924405995,1.018181818181818,0.0,6
-0.047516198704103674,1.0808080808080809,0.0,6
-0.038876889848812046,1.0646464646464646,0.0,6
-0.01727861771058309,0.9737373737373737,0.0,6
-0.008639308855291516,1.0404040404040404,0.0,6
-0.04535637149028071,1.0767676767676768,0.0,6
0.002159827213823018,0.9838383838383838,0.0,6
-0.05183585313174943,1.105050505050505,0.0,6
-0.047516198704103674,1.0626262626262626,0.0,6
-0.008639308855291516,1.0242424242424242,0.0,6
-0.032397408207343326,1.0606060606060606,0.0,6
-0.05399568034557228,1.0686868686868687,0.0,6
-0.0583153347732181,1.0565656565656565,0.0,6
-0.03455723542116623,1.0484848484848486,0.0,6
-0.07343412526997839,1.098989898989899,0.0,6
-0.010799136069114423,0.8646464646464647,0.0,6
0.03455723542116629,0.9616161616161616,0.0,6
0.02807775377969768,0.9535353535353536,0.0,6
-0.0583153347732181,1.0747474747474748,0.0,6
-0.02375809935205181,1.0101010101010102,0.0,6
-0.04103671706263495,1.0727272727272728,0.0,6
-0.030237580993520474,1.0585858585858585,0.0,6
-0.047516198704103674,1.0585858585858585,0.0,6
-0.028077753779697567,1.0404040404040404,0.0,6
-0.04535637149028071,1.0606060606060606,0.0,6
-0.03455723542116623,1.0464646464646465,0.0,6
-0.028077753779697567,1.0404040404040404,0.0,6
-0.07127429805615543,1.096969696969697,0.0,6
-0.025917926565874716,1.002020202020202,0.0,6
-0.036717062634989195,1.0909090909090908,0.0,6
-0.043196544276457804,1.0666666666666667,0.0,6
-0.038876889848812046,1.0666666666666667,0.0,6
-0.036717062634989195,1.0626262626262626,0.0,6
-0.036717062634989195,1.0323232323232323,0.0,6
-0.030237580993520474,1.0848484848484847,0.0,6
-0.04535637149028071,1.0545454545454545,0.0,6
-0.025917926565874716,1.0565656565656565,0.0,6
-0.049676025917926525,1.0868686868686868,0.0,6
-0.043196544276457804,1.0585858585858585,0.0,6
-0.0583153347732181,1.082828282828283,0.0,6
-0.038876889848812046,1.0686868686868687,0.0,6
-0.015118790496760237,1.0121212121212122,0.0,6
-0.04535637149028071,1.0606060606060606,0.0,6
-0.043196544276457804,1.0626262626262626,0.0,6
-0.030237580993520474,1.0383838383838384,0.0,6
-0.05183585313174943,1.0747474747474748,0.0,6
-0.060475161987041004,1.0666666666666667,0.0,6
-0.07127429805615543,1.096969696969697,0.0,6
-0.05615550755939519,1.0585858585858585,0.0,6
-0.036717062634989195,1.0686868686868687,0.0,6
-0.02375809935205181,1.0121212121212122,0.0,6
-0.05183585313174943,1.0707070707070707,0.0,6
-0.043196544276457804,1.0848484848484847,0.0,6
-0.043196544276457804,1.0888888888888888,0.0,6
-0.03455723542116623,1.0444444444444445,0.0,6
-0.049676025917926525,1.0686868686868687,0.0,6
-0.05399568034557228,1.105050505050505,0.0,6
-0.043196544276457804,1.0383838383838384,0.0,6
-0.038876889848812046,1.0646464646464646,0.0,6
-0.06263498920086391,1.0909090909090908,0.0,6
-0.047516198704103674,1.0686868686868687,0.0,6
-0.05615550755939519,1.0868686868686868,0.0,6
-0.06911447084233258,1.0929292929292929,0.0,6
-0.047516198704103674,1.0787878787878789,0.0,6
-0.05615550755939519,1.0666666666666667,0.0,6
-0.06695464362850967,1.0787878787878789,0.0,6
-0.05183585313174943,1.0747474747474748,0.0,6
-0.07991360691144705,1.0909090909090908,0.0,6
-0.04103671706263495,0.9232323232323232,0.0,6
-0.01727861771058309,1.016161616161616,0.0,6
0.002159827213823018,0.9959595959595959,0.0,6
-0.030237580993520474,1.0606060606060606,0.0,6
-0.002159827213822907,1.0242424242424242,0.0,6
-0.030237580993520474,1.0323232323232323,0.0,6
0.021598272138228958,0.9555555555555555,0.0,6
-0.004319654427645703,0.98989898989899,0.0,6
-0.032397408207343326,1.0404040404040404,0.0,6
-0.04535637149028071,1.0464646464646465,0.0,6
-0.021598272138228847,1.0404040404040404,0.0,6
0.023758099352051865,0.9292929292929293,0.0,6
-0.01295896328293733,1.004040404040404,0.0,6
-0.04103671706263495,1.0525252525252524,0.0,6
-0.043196544276457804,1.0686868686868687,0.0,6
-0.036717062634989195,1.0404040404040404,0.0,6
-0.05615550755939519,1.0909090909090908,0.0,6
-0.03455723542116623,1.0848484848484847,0.0,6
-0.04103671706263495,1.0585858585858585,0.0,6
0.05399568034557245,0.9696969696969697,0.0,6
-0.060475161987041004,1.1090909090909091,0.0,6
0.004319654427645814,1.0222222222222221,0.0,6
-0.008639308855291516,1.0222222222222221,0.0,6
-0.032397408207343326,1.0646464646464646,0.0,6
-0.04535637149028071,1.098989898989899,0.0,6
-0.07775377969762415,1.0888888888888888,0.0,6
-0.038876889848812046,1.0646464646464646,0.0,6
-0.036717062634989195,1.0505050505050504,0.0,6
-0.04535637149028071,1.0646464646464646,0.0,6
-0.02375809935205181,1.0242424242424242,0.0,6
-0.047516198704103674,1.0787878787878789,0.0,6
-0.04103671706263495,1.0565656565656565,0.0,6
-0.05615550755939519,1.0909090909090908,0.0,6
-0.0583153347732181,1.0666666666666667,0.0,6
-0.030237580993520474,1.0646464646464646,0.0,6
-0.019438444924405995,1.006060606060606,0.0,6
-0.010799136069114423,1.016161616161616,0.0,6
-0.02375809935205181,1.0444444444444445,0.0,6
-0.015118790496760237,0.9797979797979798,0.0,6
-0.02375809935205181,1.0484848484848486,0.0,6
-0.04103671706263495,1.0767676767676768,0.0,6
-0.008639308855291516,1.02020202020202,0.0,6
-0.07343412526997839,1.0909090909090908,0.0,6
-0.010799136069114423,1.0323232323232323,0.0,6
-0.05615550755939519,1.0888888888888888,0.0,6
0.006479481641468721,0.9959595959595959,0.0,6
-0.02375809935205181,1.0141414141414142,0.0,6
-0.043196544276457804,1.0787878787878789,0.0,6
-0.06263498920086391,1.0868686868686868,0.0,6
-0.04535637149028071,1.0464646464646465,0.0,6
-0.07775377969762415,1.0868686868686868,0.0,6
-0.047516198704103674,1.0787878787878789,0.0,6
-0.07127429805615543,1.0868686868686868,0.0,6
-0.047516198704103674,1.0606060606060606,0.0,6
-0.06695464362850967,1.094949494949495,0.0,6
-0.01727861771058309,1.0101010101010102,0.0,6
-0.032397408207343326,1.0404040404040404,0.0,6
-0.019438444924405995,1.0424242424242425,0.0,6
-0.06263498920086391,1.0747474747474748,0.0,6
-0.0583153347732181,1.0666666666666667,0.0,6
-0.021598272138228847,1.0404040404040404,0.0,6
-0.06911447084233258,1.0888888888888888,0.0,6
-0.05183585313174943,1.0727272727272728,0.0,6
-0.05615550755939519,1.0727272727272728,0.0,6
-0.02375809935205181,1.0383838383838384,0.0,6
-0.04103671706263495,1.0747474747474748,0.0,6
-0.05615550755939519,1.0727272727272728,0.0,6
-0.04535637149028071,1.0707070707070707,0.0,6
-0.030237580993520474,1.0585858585858585,0.0,6
-0.06695464362850967,1.1131313131313132,0.0,6
-0.05399568034557228,1.0606060606060606,0.0,6
-0.06911447084233258,1.105050505050505,0.0,6
-0.05183585313174943,1.0808080808080809,0.0,6
-0.043196544276457804,1.0606060606060606,0.0,6
-0.03455723542116623,1.0363636363636364,0.0,6
-0.032397408207343326,1.0727272727272728,0.0,6
-0.06263498920086391,1.006060606060606,0.0,6
-0.0583153347732181,1.0848484848484847,0.0,6
-0.03455723542116623,1.0545454545454545,0.0,6
-0.047516198704103674,1.0585858585858585,0.0,6
-0.038876889848812046,1.0686868686868687,0.0,6
-0.021598272138228847,1.0505050505050504,0.0,6
-0.01727861771058309,1.0646464646464646,0.0,6
-0.03455723542116623,1.0363636363636364,0.0,6
-0.032397408207343326,1.0585858585858585,0.0,6
-0.028077753779697567,1.0464646464646465,0.0,6
-0.030237580993520474,1.0464646464646465,0.0,6
-0.032397408207343326,1.0707070707070707,0.0,6
-0.021598272138228847,1.0323232323232323,0.0,6
-0.05615550755939519,1.0929292929292929,0.0,6
0.015118790496760348,1.0484848484848486,0.0,6
-0.025917926565874716,0.9919191919191919,0.0,6
-0.00647948164146861,1.0101010101010102,0.0,6
-0.025917926565874716,1.0222222222222221,0.0,6
-0.010799136069114423,1.018181818181818,0.0,6
-0.030237580993520474,1.0464646464646465,0.0,6
-0.060475161987041004,1.0767676767676768,0.0,6
-0.049676025917926525,1.082828282828283,0.0,6
-0.028077753779697567,1.0484848484848486,0.0,6
-0.028077753779697567,1.0404040404040404,0.0,6
-0.05399568034557228,1.103030303030303,0.0,6
-0.032397408207343326,1.0242424242424242,0.0,6
-0.038876889848812046,1.0707070707070707,0.0,6
-0.019438444924405995,1.0343434343434343,0.0,6
-0.036717062634989195,1.0444444444444445,0.0,6
-0.043196544276457804,1.0767676767676768,0.0,6
-0.019438444924405995,1.016161616161616,0.0,6
-0.04103671706263495,1.0787878787878789,0.0,6
-0.038876889848812046,1.0545454545454545,0.0,6
-0.05399568034557228,1.0848484848484847,0.0,6
-0.036717062634989195,1.0444444444444445,0.0,6
-0.019438444924405995,1.0323232323232323,0.0,6
-0.04103671706263495,1.0787878787878789,0.0,6
-0.028077753779697567,1.0545454545454545,0.0,6
-0.019438444924405995,1.0121212121212122,0.0,6
-0.049676025917926525,1.0585858585858585,0.0,6
-0.04103671706263495,1.0484848484848486,0.0,6
-0.038876889848812046,1.0444444444444445,0.0,6
-0.021598272138228847,1.0323232323232323,0.0,6
-0.032397408207343326,1.0404040404040404,0.0,6
-0.0583153347732181,1.0868686868686868,0.0,6
0.002159827213823018,1.0141414141414142,0.0,6
-0.047516198704103674,1.0646464646464646,0.0,6
-0.06263498920086391,1.096969696969697,0.0,6
-0.038876889848812046,1.0707070707070707,0.0,6
-0.05399568034557228,1.0646464646464646,0.0,6
-0.05183585313174943,1.101010101010101,0.0,6
-0.028077753779697567,1.0505050505050504,0.0,6
-0.06695464362850967,1.0666666666666667,0.0,6
-0.03455723542116623,1.0383838383838384,0.0,6
-0.030237580993520474,1.0727272727272728,0.0,6
0.0,1.004040404040404,0.0,6
-0.021598272138228847,1.0585858585858585,0.0,6
-0.060475161987041004,1.0767676767676768,0.0,6
-0.036717062634989195,1.0464646464646465,0.0,6
-0.0583153347732181,1.0868686868686868,0.0,6
-0.06695464362850967,1.096969696969697,0.0,6
-0.038876889848812046,1.0464646464646465,0.0,6
-0.036717062634989195,1.0626262626262626,0.0,6
-0.028077753779697567,1.0545454545454545,0.0,6
-0.043196544276457804,1.0707070707070707,0.0,6
0.008639308855291628,0.9919191919191919,0.0,6
-0.03455723542116623,1.0404040404040404,0.0,6
-0.04535637149028071,1.0686868686868687,0.0,6
-0.025917926565874716,1.0646464646464646,0.0,6
-0.060475161987041004,1.0909090909090908,0.0,6
-0.038876889848812046,1.0686868686868687,0.0,6
-0.02375809935205181,0.9414141414141414,0.0,6
-0.03455723542116623,1.0565656565656565,0.0,6
-0.030237580993520474,1.0363636363636364,0.0,6
-0.0583153347732181,1.1111111111111112,0.0,6
-0.032397408207343326,1.0747474747474748,0.0,6
-0.0583153347732181,1.0727272727272728,0.0,6
-0.030237580993520474,0.98989898989899,0.0,6
-0.04103671706263495,1.0222222222222221,0.0,6
-0.04103671706263495,1.0767676767676768,0.0,6
-0.01295896328293733,1.0262626262626262,0.0,6
-0.030237580993520474,1.0525252525252524,0.0,6
0.030237580993520585,0.9595959595959596,0.0,6
-0.01727861771058309,1.0484848484848486,0.0,6
-0.021598272138228847,1.0505050505050504,0.0,6
-0.06911447084233258,1.0929292929292929,0.0,6
0.0,1.0262626262626262,0.0,6
-0.025917926565874716,1.0303030303030303,0.0,6
-0.05183585313174943,1.0747474747474748,0.0,6
-0.004319654427645703,1.0282828282828282,0.0,6
-0.05399568034557228,1.0808080808080809,0.0,6
-0.032397408207343326,1.0545454545454545,0.0,6
-0.05183585313174943,1.107070707070707,0.0,6
-0.03455723542116623,1.0383838383838384,0.0,6
-0.05399568034557228,1.0848484848484847,0.0,6
-0.032397408207343326,1.0686868686868687,0.0,6
-0.032397408207343326,1.0404040404040404,0.0,6
-0.025917926565874716,1.0808080808080809,0.0,6
-0.047516198704103674,1.0929292929292929,0.0,6
-0.047516198704103674,1.096969696969697,0.0,6
-0.049676025917926525,1.0868686868686868,0.0,6
-0.036717062634989195,1.0565656565656565,0.0,6
-0.032397408207343326,1.0646464646464646,0.0,6
-0.06479481641468676,1.0666666666666667,0.0,6
-0.032397408207343326,1.0787878787878789,0.0,6
-0.047516198704103674,1.0666666666666667,0.0,6
-0.049676025917926525,1.0505050505050504,0.0,6
-0.060475161987041004,1.082828282828283,0.0,6
-0.0583153347732181,1.082828282828283,0.0,6
-0.028077753779697567,1.0484848484848486,0.0,6
-0.05183585313174943,1.0767676767676768,0.0,6
-0.04535637149028071,1.0545454545454545,0.0,6
-0.05399568034557228,1.0868686868686868,0.0,6
-0.060475161987041004,1.103030303030303,0.0,6
-0.028077753779697567,1.0484848484848486,0.0,6
-0.038876889848812046,1.0585858585858585,0.0,6
-0.038876889848812046,1.0565656565656565,0.0,6
-0.03455723542116623,1.0484848484848486,0.0,6
-0.01727861771058309,1.0383838383838384,0.0,6
-0.043196544276457804,1.0707070707070707,0.0,6
-0.04103671706263495,1.101010101010101,0.0,6
-0.028077753779697567,1.0343434343434343,0.0,6
-0.02375809935205181,1.0727272727272728,0.0,6
-0.04535637149028071,1.0545454545454545,0.0,6
-0.04103671706263495,1.0909090909090908,0.0,6
-0.015118790496760237,1.0545454545454545,0.0,6
-0.036717062634989195,1.0707070707070707,0.0,6
-0.043196544276457804,1.0767676767676768,0.0,6
-0.05183585313174943,1.0909090909090908,0.0,6
-0.008639308855291516,1.0222222222222221,0.0,6
-0.0583153347732181,1.0909090909090908,0.0,6
-0.02375809935205181,1.0464646464646465,0.0,6
-0.028077753779697567,1.0646464646464646,0.0,6
-0.03455723542116623,1.0383838383838384,0.0,6
-0.05399568034557228,1.0888888888888888,0.0,6
-0.010799136069114423,1.0141414141414142,0.0,6
-0.05183585313174943,1.101010101010101,0.0,6
-0.05399568034557228,1.0787878787878789,0.0,6
-0.03455723542116623,1.0646464646464646,0.0,6
-0.07343412526997839,1.0868686868686868,0.0,6
-0.043196544276457804,1.105050505050505,0.0,6
-0.030237580993520474,1.0565656565656565,0.0,6
-0.04103671706263495,1.0626262626262626,0.0,6
-0.02375809935205181,1.0444444444444445,0.0,6
-0.004319654427645703,1.006060606060606,0.0,6
-0.030237580993520474,1.107070707070707,0.0,6
-0.021598272138228847,1.0303030303030303,0.0,6
-0.05183585313174943,1.0787878787878789,0.0,6
-0.049676025917926525,1.0525252525252524,0.0,6
-0.036717062634989195,1.0808080808080809,0.0,6
0.0,0.9757575757575757,0.0,6
-0.06695464362850967,1.1090909090909091,0.0,6
-0.047516198704103674,1.0606060606060606,0.0,6
0.008639308855291628,1.0121212121212122,0.0,6
-0.04103671706263495,1.0525252525252524,0.0,6
-0.04103671706263495,1.0868686868686868,0.0,6
-0.02375809935205181,1.0464646464646465,0.0,6
-0.025917926565874716,1.0565656565656565,0.0,6
-0.036717062634989195,1.0484848484848486,0.0,6
-0.047516198704103674,1.0747474747474748,0.0,6
-0.030237580993520474,1.0404040404040404,0.0,6
-0.010799136069114423,1.016161616161616,0.0,6
-0.05399568034557228,1.098989898989899,0.0,6
-0.004319654427645703,1.018181818181818,0.0,6
0.017278617710583255,0.9838383838383838,0.0,6
-0.01295896328293733,1.0383838383838384,0.0,6
-0.01727861771058309,1.0484848484848486,0.0,6
-0.025917926565874716,1.0080808080808081,0.0,6
-0.032397408207343326,1.0585858585858585,0.0,6
-0.05183585313174943,1.0646464646464646,0.0,6
-0.02375809935205181,1.0343434343434343,0.0,6
-0.01727861771058309,1.0242424242424242,0.0,6
-0.015118790496760237,1.0262626262626262,0.0,6
-0.03455723542116623,1.0545454545454545,0.0,6
-0.021598272138228847,1.0363636363636364,0.0,6
-0.002159827213822907,1.0383838383838384,0.0,6
-0.030237580993520474,1.0323232323232323,0.0,6
-0.04535637149028071,1.0747474747474748,0.0,6
-0.05183585313174943,1.0868686868686868,0.0,6
-0.04103671706263495,1.0666666666666667,0.0,6
-0.036717062634989195,1.0666666666666667,0.0,6
-0.030237580993520474,1.0666666666666667,0.0,6
-0.060475161987041004,1.0606060606060606,0.0,6
-0.032397408207343326,1.0747474747474748,0.0,6
-0.04103671706263495,1.0686868686868687,0.0,6
-0.049676025917926525,1.0484848484848486,0.0,6
-0.04535637149028071,1.0727272727272728,0.0,6
-0.06263498920086391,1.0909090909090908,0.0,6
-0.047516198704103674,1.0888888888888888,0.0,6
-0.03455723542116623,1.0464646464646465,0.0,6
-0.008639308855291516,0.9818181818181818,0.0,6
-0.019438444924405995,1.0505050505050504,0.0,6
-0.021598272138228847,1.0464646464646465,0.0,6
-0.01727861771058309,1.0323232323232323,0.0,6
-0.004319654427645703,1.002020202020202,0.0,6
-0.028077753779697567,1.0727272727272728,0.0,6
-0.028077753779697567,1.0242424242424242,0.0,6
-0.028077753779697567,1.0747474747474748,0.0,6
-0.07127429805615543,1.105050505050505,0.0,6
-0.028077753779697567,1.0363636363636364,0.0,6
-0.010799136069114423,1.0323232323232323,0.0,6
-0.025917926565874716,1.0565656565656565,0.0,6
-0.05615550755939519,1.105050505050505,0.0,6
-0.030237580993520474,1.0282828282828282,0.0,6
-0.028077753779697567,1.0383838383838384,0.0,6
-0.02375809935205181,1.0686868686868687,0.0,6
-0.025917926565874716,1.0545454545454545,0.0,6
-0.028077753779697567,1.0606060606060606,0.0,6
-0.019438444924405995,1.0101010101010102,0.0,6
-0.028077753779697567,1.0686868686868687,0.0,6
-0.032397408207343326,1.0464646464646465,0.0,6
-0.032397408207343326,1.0727272727272728,0.0,6
-0.004319654427645703,1.002020202020202,0.0,6
-0.049676025917926525,1.0626262626262626,0.0,6
-0.021598272138228847,1.0363636363636364,0.0,6
-0.04103671706263495,1.0626262626262626,0.0,6
-0.03455723542116623,1.0484848484848486,0.0,6
-0.04103671706263495,1.0626262626262626,0.0,6
-0.03455723542116623,1.0626262626262626,0.0,6
-0.015118790496760237,0.98989898989899,0.0,6
-0.043196544276457804,1.0727272727272728,0.0,6
-0.043196544276457804,1.0787878787878789,0.0,6
-0.01295896328293733,1.0121212121212122,0.0,6
-0.04535637149028071,1.103030303030303,0.0,6
-0.06695464362850967,1.098989898989899,0.0,6
-0.032397408207343326,1.0464646464646465,0.0,6
-0.01295896328293733,1.0505050505050504,0.0,6
-0.05183585313174943,1.0707070707070707,0.0,6
-0.02375809935205181,1.0565656565656565,0.0,6
-0.043196544276457804,1.0606060606060606,0.0,6
-0.004319654427645703,1.006060606060606,0.0,6
-0.02375809935205181,1.0545454545454545,0.0,6
-0.04535637149028071,1.0585858585858585,0.0,6
-0.038876889848812046,1.0545454545454545,0.0,6
-0.028077753779697567,1.0525252525252524,0.0,6
-0.038876889848812046,1.0424242424242425,0.0,6
-0.025917926565874716,1.0606060606060606,0.0,6
-0.04535637149028071,1.0909090909090908,0.0,6
-0.049676025917926525,1.094949494949495,0.0,6
-0.049676025917926525,1.0929292929292929,0.0,6
-0.030237580993520474,1.0444444444444445,0.0,6
-0.07559395248380124,1.101010101010101,0.0,6
-0.032397408207343326,1.0424242424242425,0.0,6
-0.01727861771058309,1.0363636363636364,0.0,6
0.01295896328293733,1.0080808080808081,0.0,6
-0.01727861771058309,1.0242424242424242,0.0,6
-0.04103671706263495,1.0787878787878789,0.0,6
-0.05615550755939519,1.1090909090909091,0.0,6
-0.060475161987041004,1.0848484848484847,0.0,6
-0.047516198704103674,1.0383838383838384,0.0,6
-0.0583153347732181,1.0727272727272728,0.0,6
-0.05399568034557228,1.0666666666666667,0.0,6
-0.028077753779697567,1.0323232323232323,0.0,6
-0.015118790496760237,1.0505050505050504,0.0,6
-0.049676025917926525,1.0323232323232323,0.0,6
-0.05399568034557228,1.0787878787878789,0.0,6
-0.025917926565874716,1.0525252525252524,0.0,6
-0.019438444924405995,1.0080808080808081,0.0,6
-0.036717062634989195,1.0444444444444445,0.0,6
-0.049676025917926525,1.0727272727272728,0.0,6
-0.04103671706263495,1.0565656565656565,0.0,6
-0.004319654427645703,1.0141414141414142,0.0,6
-0.025917926565874716,1.0404040404040404,0.0,6
-0.03455723542116623,1.0363636363636364,0.0,6
0.023758099352051865,0.898989898989899,0.0,6
-0.04535637149028071,1.0565656565656565,0.0,6
-0.038876889848812046,1.082828282828283,0.0,6
-0.06479481641468676,1.082828282828283,0.0,6
-0.06479481641468676,1.0888888888888888,0.0,6
